Amount of sets in solution,Covered Elements,Elements to be covered,Coverage Rate,Time elapsed in sec
19299,20,29164,29181,0.9994174291491039,0.1,1773.389
17394,20,28979,29181,0.9930776875364107,0.1,1954.571
15715,15,28861,29181,0.9890339604537199,0.1,1530.449
12937,15,28353,29181,0.9716253726740002,0.2,1741.416
11934,15,28040,29181,0.960899215242795,0.2,1774.389
11572,15,27920,29181,0.9567869504129399,0.2,1798.165
10938,15,27638,29181,0.9471231280627805,0.3,1928.451
10772,15,27547,29181,0.9440046605668072,0.3,1954.488
10727,15,27553,29181,0.9442102738082999,0.3,1973.523
10654,15,27522,29181,0.943147938727254,0.4,2110.317
10641,15,27486,29181,0.9419142592782975,0.4,2119.795
10640,15,27511,29181,0.9427709811178506,0.4,2109.728
10578,15,27277,29181,0.9347520646996333,0.5,1885.226
10437,15,27146,29181,0.9302628422603749,0.5,1984.299
10419,15,27152,29181,0.9304684555018676,0.5,2000.038
